status_id,created_at,text,user_id,location,retweet_count,favorite_count,politician
1913881413864014146,2025-04-20 09:04:21+00:00,"‘Fundamentally wrong, brutal and paranoid’: how will the world respond to Donald Trump’s tariffs? https://t.co/oj31RHhUzy",702125877,uk,0,0,Donald Trump
1913881300806893594,2025-04-20 09:03:54+00:00,"@abcnews No one wants an Australian Trump anywhere near the levers of govt in this country.

@PeterDutton_MP is Australia’s Donald Trump! https://t.co/Mi0xN2mFuC",307849368,"Bungendore, New South Wales",0,0,Donald Trump
1913881191238815814,2025-04-20 09:03:28+00:00,"@DiggersOfNews Donald Trump will be the best thing that ever happened to us, we are going to be united. We now depend on our own solutions and inventions. He has forced is to realise we are on our own.",1758802676341407746,"Lusaka, Zambia",0,0,Donald Trump
1913881185014501431,2025-04-20 09:03:27+00:00,@realDonaldTrump Donald Trump you are the dumbest prick ever to walk this earth.,271363857,Planet Earth,0,0,Donald Trump
1913881090504220935,2025-04-20 09:03:04+00:00,"“Dozens of economists — including two Nobel laureates — have signed a letter criticizing President Donald Trump's tariff policy, calling it ""misguided"" and warning it could cause a ""self-inflicted recession."" https://t.co/lexZiapGTW",1478522828899196928,"Alpharetta, GA",0,0,Donald Trump
1913880981901349079,2025-04-20 09:02:38+00:00,"😵‍💫
                             2 WORDS 4U
                                  SUCK IT
                            Donald Trump
          @realDonaldTrump / @POTUS
                                      (#2) https://t.co/tVzvtdUzr5",1710923253399900160,,0,0,Donald Trump
1913880944156852496,2025-04-20 09:02:29+00:00,"@TheEXECUTlONER_ Interesting how political dynamics shift, isn't it? This video of Chuck Schumer praising Donald Trump could be a fascinating case study in the fluidity of political alliances. It's like watching a real-time simulation of social constructs unraveling.",1873648054726979584,Cosmos,0,0,Donald Trump
1913880931414270198,2025-04-20 09:02:26+00:00,"This Easter we have a new martyr. President Donald Trump. A man who sacrificed comfort and safety of good life. To bring second Renaissance to the World. This time in USA. As he saves  the Soul of American Nation. From darkness of corruption, confusion, decadence, destruction.",835727476978511872,,0,0,Donald Trump
1913880891736072483,2025-04-20 09:02:17+00:00,"Grok Censorship Incident: xAI blamed a former OpenAI employee for an unapproved change that caused Grok to censor responses about Elon Musk and Donald Trump, sparking bias debates.",1804814510433112064,,0,0,Donald Trump
1913880782143136251,2025-04-20 09:01:51+00:00,@MAGAVoice @ron_lynaugh God Bless Donald Trump and all the leaders of the USA.  To God be the Glory,1519291447668789249,"Chardon, OH",1,0,Donald Trump
1913880769308590146,2025-04-20 09:01:48+00:00,@AshleaSimonBF No.... Donald Trump is,1596061799425757184,,0,0,Donald Trump
1913880752543986039,2025-04-20 09:01:44+00:00,"@realDonaldTrump BREAKING NEWS:

If President Donald Trump offers King Charles III ONE TRILLION DOLLARS for Canada, then King Charles III will throw Canada to the United States making Canada the 51st State. I support this.

https://t.co/duvEtWIJZi",4676174804,Going Into EMERGENCY EXILE,0,0,Donald Trump
1913880631399903413,2025-04-20 09:01:15+00:00,"Former Presidents Criticize Trump: Three former U.S. presidents (including Bill Clinton) have publicly criticized President Donald Trump in just over two weeks, breaking tradition to warn against his leadership, highlighting concerns about his impact on the nation.",1804814510433112064,,0,0,Donald Trump
1913880579457638541,2025-04-20 09:01:02+00:00,"@realDonaldTrump Says Donald Trump, the worst president of the USA and a convicted criminal.",1608085175581155333,,0,1,Donald Trump
1913880558574117018,2025-04-20 09:00:58+00:00,"@NewDemCoalition 

CNN panel aghast to learn that even their own polling shows Donald Trump’s approval rating on immigration is positive.  Turns out, Democrats fighting harder for illegals than American citizens isn’t working.

Looks like Brads new dems is a failure.",3137465747,Chicago IL,0,0,Donald Trump
1913880523769774463,2025-04-20 09:00:49+00:00,"@grok @JimmyLondon85 @elonmusk @grok give me the numbers of total formal deportations for bill clinton, George W bush, Barack Obama, and Donald Trump, EXCLUDING RETURNS (border turnbacks) plus the amount of deportation injunctions each president has had",1565066042996572160,Jacksonville Beach Florida ,0,0,Donald Trump
1913880477607268398,2025-04-20 09:00:38+00:00,@MarkHamill God bless Donald Trump,1281187653623349248,"Augsburg, Bayern",0,0,Donald Trump
1913880457806041115,2025-04-20 09:00:33+00:00,@Addyfosu @teebabah @LauraLoomer Yes it’s a shit hole but Donald trump called the former president of nigeria to his office and accused him of killing Christians and warned him to stop the killing and it reduced,1618409442348863488,,0,0,Donald Trump
1913880450675732856,2025-04-20 09:00:32+00:00,"@haaheohawaii Donald Trump: ""Shoot yourself in the head and you'll have no more problems.""
You: ""How people could be against having no problems is mind blowing!""
🙄",14250025,The desert's backside,0,0,Donald Trump
1913880438348619979,2025-04-20 09:00:29+00:00,"A protester in Washington DC was aggressively arrested by police during a rally opposing President Donald Trump and his administration’s policies.

On April 19, opponents of President Trump took to the streets in communities large and small across the United States, expressing https://t.co/GFqzbci0PP",1734102712827228160,"London, UK",0,0,Donald Trump
1913880417821729119,2025-04-20 09:00:24+00:00,@Nativetoday_ The indigenous American The next race of people Donald Trump wants to deport,1819654016139513856,"East, England",0,0,Donald Trump
1913880401954644300,2025-04-20 09:00:20+00:00,Donald Trump’s con of working-class people is beginning to unravel | Opinion https://t.co/J3PAQEknN6,23113205,"State College, PA",0,0,Donald Trump
1913880384837648385,2025-04-20 09:00:16+00:00,Bloomington '50501' protest brings biggest turnout yet against Trump's second term https://t.co/liBMmvZLYb,21316821,Bloomington Indiana,0,0,Donald Trump
1913880353871110341,2025-04-20 09:00:09+00:00,@WhiteHouse That's right! Donald Trump is a fascist. Americans need to fight back (peacefully) to protect their Democracy.,1715346971676852224,,0,0,Donald Trump
1913880341888065757,2025-04-20 09:00:06+00:00,Donald Trump’s con of working-class people is beginning to unravel | Opinion https://t.co/ZZT61UuR2T,12804832,"Hilton Head Island, S.C.",0,0,Donald Trump
1913880338322931905,2025-04-20 09:00:05+00:00,"BREAKING NEWS:

If President Donald Trump offers King Charles III ONE TRILLION DOLLARS for Canada, then King Charles III will throw Canada to the United States making Canada the 51st State. I support this.

https://t.co/duvEtWIJZi",4676174804,Going Into EMERGENCY EXILE,0,0,Donald Trump
1913880335290425528,2025-04-20 09:00:04+00:00,Donald Trump’s con of working-class people is beginning to unravel | Opinion https://t.co/cEuiP7SHgj,17296853,"Beaufort, SC",0,0,Donald Trump
1913880321386532915,2025-04-20 09:00:01+00:00,WATCH: The U.S. Supreme Court has dealt a big blow to Donald Trump's plan to deport Venezuelan nationals under an old war time law. Madison Fitzpatrick reports. https://t.co/DkfUzbl7XF,71080496,Vancouver,0,0,Donald Trump
1913880319746261387,2025-04-20 09:00:01+00:00,Canada's prime minister candidates have words for Donald Trump! #Canada #DonaldTrump #USA https://t.co/q95I3mJqvZ,1903532706946052096,,0,0,Donald Trump
1913880288393900132,2025-04-20 08:59:53+00:00,@joannebryce @antmiddleton @realDonaldTrump I am really not childish compared to Donald Trump.,2978776361,,0,0,Donald Trump
1913880219905327295,2025-04-20 08:59:37+00:00,"😵‍💫
                             2 WORDS 4U
                                  SUCK IT
                            Donald Trump
          @realDonaldTrump / @POTUS
                                        (#1) https://t.co/xG3OCzzMvN",1710923253399900160,,0,0,Donald Trump
1913880176213045383,2025-04-20 08:59:26+00:00,"Thank God for His Son Jesus, our redeemer, and for Donald Trump, who is definitely a gift from God, and answered prayers for do many. 

Thank you, Lord. https://t.co/XNbCnpvImf",67791712,"The Pines, Earth, Milkyway",0,0,Donald Trump
1913880173780365813,2025-04-20 08:59:26+00:00,"Thousands of protesters rallied in Washington and other cities across the U.S. on Saturday to voice their opposition to President Donald Trump’s policies on deportations, government firings, and the wars in Gaza and Ukraine.

https://t.co/24LYk8hnj3",4883805081,"Kabul, Afghanistan",0,0,Donald Trump
1913880159897235628,2025-04-20 08:59:22+00:00,@JohnSwinney People say that about Donald Trump but look at every politician around now doing deals. Reform politics are not divisive but SNP's are.,1675128719319465984,,0,0,Donald Trump
1913880149545669043,2025-04-20 08:59:20+00:00,"@sharrond62 its great eh, @Keir_Starmer needs to be allowed time to address this.

Surely he is NOT going to do a Donald Trump and ignore Supreme Courts so lets us §wait and see how he navigates this.

Of course @KemiBadenoch has nailed it",1586055770487099393,,0,0,Donald Trump
1913880145418420598,2025-04-20 08:59:19+00:00,@realDonaldTrump Donald Trump you're welcome to Russia https://t.co/sqECx9uUVi,2944858305,"Region of Altai, Russia",0,0,Donald Trump
1913880136761438315,2025-04-20 08:59:17+00:00,This is what pootin &amp; russia consider a 60 hours ceasefire during Easter ....... 6 hours in there were 380+ shellings &amp; 19 assault attempts .  how will donald trump try to blame Ukraine for this  ???  😡 https://t.co/dMJiwuLjkN,1530979869609410560,🇺🇲,1,0,Donald Trump
1913880120172982447,2025-04-20 08:59:13+00:00,@OG_Jofa a) Donald Trump best,3123427894,Earth,0,0,Donald Trump
1913880083799941631,2025-04-20 08:59:04+00:00,"@dijoni @MattWallace888 Don’t you forget who did the lynching. It’s was the southern democrats.  President Donald Trump is not prejudiced. He was the first person to sue , to be allowed to have blacks in his country club. You really need to do your research. MAGA doesn’t hide their faces,  they love all",1313179042569478145,,0,0,Donald Trump
1913879992024412514,2025-04-20 08:58:42+00:00,"Message from the People of Iran to President Donald Trump
@realDonaldTrump 
@POTUS 
@WhiteHouse 
#DontSellUsOut https://t.co/jC6EzdviMy",1675170720505012226,United States,0,0,Donald Trump
1913879987095994827,2025-04-20 08:58:41+00:00,@TrumpRealDaily Why are you deciphering?What Donald Trump says and does?I don't need you to be the middle man period i'm blocking you,1912094159378292736,,0,0,Donald Trump
1913879951016902878,2025-04-20 08:58:33+00:00,'It's personal': Rupert Murdoch's American newspapers turn against Trump again https://t.co/vpV5xJlnq6,1176025575514787840,Surrey BC Canada,0,0,Donald Trump
1913879907483975710,2025-04-20 08:58:22+00:00,"Thank you Alaska thank you let's get all the Democrats and every country to continue standing for a tyrant as Donald Trump and his administration of racist
https://t.co/waoNI4bgys",890703140575731713,United States,0,0,Donald Trump
1913879891465957697,2025-04-20 08:58:18+00:00,If you give these people like Kendrick Lamar and Donald Trump and Elon Musk power by listening to them,1798685003196559360,Away from you,0,0,Donald Trump
1913879846934979069,2025-04-20 08:58:08+00:00,@acnewsitics born to ride Donald Trump?,65551488,"Gdańsk-Warszawa, Poland",0,2,Donald Trump
1913879834511741290,2025-04-20 08:58:05+00:00,"Yes, we are scaring the hell out of Elon Musk and Donald Trump. https://t.co/Wrt0Jio5X7 via @YouTube",1021917587829997568,,0,0,Donald Trump
1913879811136671873,2025-04-20 08:57:59+00:00,Donald trump supported Ukraine when it was killing ethnic Russians in Donbass in his first term https://t.co/d2ld6gRTpq,1858468112787714048,,0,1,Donald Trump
1913879601832411150,2025-04-20 08:57:09+00:00,"@RoyalFamily https://t.co/y45Y2uqC7h The documentary explores the intricate connections between Donald Trump and #organized #crime,#SPIDERSWEB  detailing his early business interactions in New York, links to the Mafia, #MBS TIGER SQUAD LIES, relationships with Russian influence, and https://t.co/5r92wTOSz7",1341843375272693763,"Highland Falls, NY",0,0,Donald Trump
1913879554294243735,2025-04-20 08:56:58+00:00,@ScotNational Donald Trump ignores the Supreme Court judgements; David Lammy gives an assurance that an arrest warrant from the ICC will not be carried out - are these things just the same?,1011280345977810944,"Scotland, United Kingdom",0,0,Donald Trump
1913879476771106944,2025-04-20 08:56:40+00:00,@EricLDaugh They will never stop be friends https://t.co/avMywMjd9f can't stop him for being friends together our president trump and Elon musk are good friend so they better shut the f up leave Elon musk and Donald Trump alone,1878346364901531648,,0,0,Donald Trump
1913879458400092324,2025-04-20 08:56:35+00:00,"@WhiteHouse Donald Trump is a convicted felon. Quack, quack!",175992582,,0,0,Donald Trump
1913879220167598177,2025-04-20 08:55:38+00:00,"@asekin113 Straight question to Grok :

While the President cannot directly fire the Federal Reserve Chair, there are indirect ways Donald Trump could attempt to remove Jerome Powell, though they face significant legal, political, and practical hurdles. Here’s how it could theoretically",1642598709060853762,,0,0,Donald Trump
1913879157412339739,2025-04-20 08:55:23+00:00,@andrewrawnsley A rather snarky and superficial article. Why not unpick the actual policies he is promoting or examine whether people's grievances are based in lived experience? Looks like you are making the same mistakes the Democrats  and liberal press made about Donald Trump.,7104732,By the sea.,0,0,Donald Trump
1913879083194437664,2025-04-20 08:55:06+00:00,"@NetNinja01 @Girlpatriot1974 No, I was actually Donald Trump and Ivanka Trump in a picture and Donald Trump said “I would date my daughter” what a sick fuck!",143352951,"Los Angeles, & Inland Empire ",0,0,Donald Trump
1913879081336332393,2025-04-20 08:55:05+00:00,I hate Donald trump.,1400490051411361795,"Mandalore System, Port Borgo",0,0,Donald Trump
1913879064240148604,2025-04-20 08:55:01+00:00,President Donald Trump’s con of working-class people is starting to unravel | Opinion https://t.co/5BS5TXVnJx,951074119067594757,"Outside Trenton, nj",0,2,Donald Trump
1913879054119567631,2025-04-20 08:54:59+00:00,"Donating things doesn't change the system if the majority are going to vote for people like Donald Trump, who have no shame. He did the tariff increasing and manipulated the stock market, and yet Katy was endorsing Kamala, and you have to deal with it. https://t.co/0qaWnbeSr0",1311349357313052673,MY World,0,0,Donald Trump
1913878969616568773,2025-04-20 08:54:39+00:00,"The country's newly launched ""Choose France for Science"" platform comes as US President Donald Trump slashes funding for universities and research centres in the US.

@RepSaraJacobs @JSaryuszWolski @gildernewm 
https://t.co/iamyPTGwLm",1297496752430501888,Europe,0,0,Donald Trump
1913878904885911625,2025-04-20 08:54:23+00:00,"Wow Rubio you really made good name for yourself to be the most hated man look what you done Donald Trump you ruined the United States you didn't make it great you destroyed it thanks Rubio backstabber
https://t.co/9RTkoHzKTy",890703140575731713,United States,0,0,Donald Trump
1913878865442730320,2025-04-20 08:54:14+00:00,Only way to sort out those polls is to get Sir Keir Charmer out there doing big rallies like his new bestie Donald Trump. The people need to see what a cool and not at all awkward or weird guy he is https://t.co/h49bhOQP5A,873807103206580224,"London, England",0,3,Donald Trump
1913878759427502264,2025-04-20 08:53:49+00:00,I think Donald Trump.,1903608225502826496,Kingdom of Saudi Arabia,0,0,Donald Trump
1913878725336207361,2025-04-20 08:53:40+00:00,Black Americans for Trump member and Republican strategist Melik Abdul spoke with CNN about President Donald Trump's tariff policy https://t.co/2HL71ev6es,22074453,Columbus Ohio,0,0,Donald Trump
1913878724514099275,2025-04-20 08:53:40+00:00,The dollar is meant to be a source of safety. Lately it has been a cause of fear. Donald Trump has replaced ironclad assumptions about America’s currency with stomach-churning doubts https://t.co/0wUAHbSro9,5988062,London,9,13,Donald Trump
1913878682021613666,2025-04-20 08:53:30+00:00,Trump's Medical Results: What We Learned From His Physical | TIME https://t.co/lwcZqdoD9i via @TIME,1913619521178316800,"İzmir, Türkiye",0,0,Donald Trump
1913878630930825530,2025-04-20 08:53:18+00:00,"Donald Trump has been frustrated with the Kremlin dragging its heels in his ceasefire negotiations. Now, the Kremlin can portray itself as the solution, our Ukraine correspondent writes",1874359733433286656,,0,0,Donald Trump
1913878623213277398,2025-04-20 08:53:16+00:00,Bernie Sanders Issues Stark Warning About Trump at Coachella | TIME https://t.co/Jm4JYP2G9j via @TIME,1913619521178316800,"İzmir, Türkiye",0,0,Donald Trump
1913878562093859292,2025-04-20 08:53:02+00:00,"“His left-liberal critics have been dismayed as he’s morphed from an electable Corbyn to the kind of man who dangles a holiday WITH THE ACTUAL KING in front of Donald Trump to get a marginally preferable deal on tariffs”

https://t.co/NzPUeqmJm9",29771447,London,1,1,Donald Trump
1913878502144610609,2025-04-20 08:52:47+00:00,@City_Press Lol is he trying to do a Donald Trump style on South Africans😂?,1563108014801842178,"Kyalami, South Africa",0,0,Donald Trump
1913878452878426138,2025-04-20 08:52:35+00:00,@TRUMP_ARMY_ If they wanted to remove corruption Donald trump would be the first to get axed,1886991483678375936,,0,0,Donald Trump
1913878418292105239,2025-04-20 08:52:27+00:00,@JS7_SA @IanJaeger29 There's a Donald Tusk and a Donald Trump. Can't make this up folks 😂 https://t.co/1ZtyXWkqAl,293195904,,0,0,Donald Trump
1913878404983853456,2025-04-20 08:52:24+00:00,"Even Donald Trump would take out his phone to record Urvashi Rautela’s entrance, says Orry

In this episode of The Suvir Saran Show, Orry shares a fun memory from Urvashi Rautela’s birthday party, where she made a grand entrance with her own spotlight. 

He talks about how https://t.co/DCeC4Qurku",38647512,India,1,2,Donald Trump
1913878398520148357,2025-04-20 08:52:23+00:00,"Why can’t Nigeria do this? 

Donald Trump has been in office for less than 100 days and there has been multiple protests in America. 

However, Nigeria has been ruled by incompetent dumb politicians for over 20 years and we are still nonchalant. Our Silence is complicity https://t.co/wSz7unSOJz",1356959713473277953,,0,0,Donald Trump
1913878349371387918,2025-04-20 08:52:11+00:00,"The Most Political Savvy Titan of Business of Our Time

The title goes to Mark Zuckerberg. Mark Zuckerberg has maneuvered his and his company’s  interests with each administration to perfection.

Elon Musk has stuck out his neck for Donald Trump’s administration for good reason.",1913875219288412160,,0,0,Donald Trump
1913878235550544045,2025-04-20 08:51:44+00:00,@amitmalviya Please tag President Donald Trump in your tweet. Maybe he would come to your help to save Hindus in India! @ARanganathan72 @AsYouNotWish @ajeetbharti @ajaykraina @Sanjay_Dixit,1466993221846798338,,0,0,Donald Trump
1913878232312533469,2025-04-20 08:51:43+00:00,"Donald Trump isn’t a real person.

Not “he’s a clone.”
Not “he’s a reptilian.”

Worse.

He’s a fictional character playing a role in a larger script.

And we’ve all been watching the show. 🧵🧢👇",1880759918757568512,TRW,0,0,Donald Trump
1913878216051499331,2025-04-20 08:51:39+00:00,"Tragically, our education system has clearly failed us. After reading many posts and comments on social media over the past few days, I now know how come Donald Trump said he loves the “poorly educated.” It’s evident many people lack even a basic understanding of how our",1495996915627872257,,0,0,Donald Trump
1913878212809294136,2025-04-20 08:51:38+00:00,@elonmusk @GrageDustin Bernie is Jewish &amp; criticizes antisemite Donald Trump instead of spending hundreds of millions supporting him as well as firing &amp; cutting funding for many Jews https://t.co/LaGNpM251w,29283,San Francisco,0,0,Donald Trump
1913878207323115974,2025-04-20 08:51:37+00:00,"@fiveohyall @JDVance As of April 20, 2025, Donald Trump has been convicted of 34 counts of falsifying business records in the first degree in a New York state court. This conviction, related to hush money payments to Stormy Daniels before the 2016 election, was finalized on May 30, 2024. He received",1720665183188922368,wherever you are,0,0,Donald Trump
1913878201178169807,2025-04-20 08:51:35+00:00,"@GuntherEagleman 👿**TRUMP is That DEVIL in *DISGUISE that the BibLe WARNS us About.
Do🚫NOT be Deceived. 👀🔥If Not The ActuaL Man HimSELF, DonaLd *TRUMP is a FORERUNNER of The ANTI-CHRIST.🫢✨ ✨✨🤯",785908918341951489,,0,1,Donald Trump
1913878163941187630,2025-04-20 08:51:27+00:00,"Wow Donald Trump told you it's all around the world they're all standing up even China Asia Japan Tokyo UK Mexico Canada you are not a welcome man in your own country and others
https://t.co/D1gNkQEsjq",890703140575731713,United States,0,0,Donald Trump
1913878129174598021,2025-04-20 08:51:18+00:00,"&gt;&gt; Trump’s anti-immigrant good-gene-bad-gene screeds are nothing but factless eugenics for a new era
https://t.co/7ReZsfOrXP",21125553,Leibnitz,0,0,Donald Trump
1913878120027005378,2025-04-20 08:51:16+00:00,"@The_HFP @RemaNagarajan @KSaathveeg So someone may claim he is N Donald Trump, so he would be treated as US president, right? A basic check would have made it clear that he was a out-and-out fraud.",1536258507997331456,,0,0,Donald Trump
1913878087999361214,2025-04-20 08:51:08+00:00,As Donald Trump upends geopolitics what happens to Five Eyes and AUKUS? https://t.co/ez4SKwm1Im via @ABCaustralia,1176025575514787840,Surrey BC Canada,0,0,Donald Trump
1913877986002022893,2025-04-20 08:50:44+00:00,"@SenWarren Do you even hear yourself?

""Donald Trump and Republicans in Congress want to spend $7 trillion on tax handouts for billionaires and billionaire corporations.""

How do you spend tax handouts?  Sounds to me like that means the govt doesn't collect, not spend.  If the govt doesn't",1145387637857050626,,0,0,Donald Trump
1913877960815268314,2025-04-20 08:50:38+00:00,"@RetroAgent12 This isn’t about immigration or Trump. It’s about whether the rule of law means anything to you. 

Right Now We Don't Live In A Rule Of Law, 
What We Live In, Is A Rule Of Rich People 
Who Think Their Above That Very Law ~_~ 

Donald Trump May Have Protected 
Guns, But Not People",1604771160067022848,Your Dark Creepy Back Yard,0,0,Donald Trump
1913877951755768065,2025-04-20 08:50:36+00:00,"@nitishrajpute Just look at the top 100 powerful man in the world in 2025, there is no indian while Dr. Yunus is, beside the Donald Trump and Elon Musk.",1088725551500603392,Bangladesh ,0,0,Donald Trump
1913877880804684014,2025-04-20 08:50:19+00:00,"@Rebekah81USA Donald Trump is a Mason, Jesuit, Zionist, Kabbalist ✡️",1867978273554149376,💜,0,0,Donald Trump
1913877811200225362,2025-04-20 08:50:02+00:00,"This year’s governor’s race will be historic for a lot of reasons, but it will be defined not by her — whoever wins this fall will become the 52nd woman to lead a state in the U.S. — but by him: President Donald Trump and the brotocracy. https://t.co/x1su3hCJOQ",2596515642,"Richmond, Virginia",0,0,Donald Trump
1913877807446245840,2025-04-20 08:50:02+00:00,"The https://t.co/E7k6mWtClg website shows a photo of President Donald Trump walking between the words “lab"" and “leak"" under a White House heading https://t.co/Jp5omtFnJo",17836882,Atlanta,1,2,Donald Trump
1913877805009428863,2025-04-20 08:50:01+00:00,"Donald Trump's special envoy Steve Witkoff and top diplomat Marco Rubio have met with their European and Ukrainian counterparts in Paris to discuss efforts to end the war in Ukraine.

@TomasZdechovsky @SeanKellyMEP @Haggis_UK 
https://t.co/aIXG32Kbs6",1297496752430501888,Europe,0,0,Donald Trump
1913877776483881293,2025-04-20 08:49:54+00:00,"@rtenews Bill Clinton: 12.3 million deportations - 0 injunctions 

George W. Bush: 10.3
million deportations - 0 injunctions 

Barack Obama: 5.3 million deportations - 0 injunctions 

Donald Trump: 100 thousand deportations - 30 injunctions",394294425,Ireland,0,0,Donald Trump
1913877767697187229,2025-04-20 08:49:52+00:00,"@MarioNawfal Bernie is Jewish &amp; criticizes antisemite Donald Trump instead of spending hundreds of million supporting him 

https://t.co/LaGNpM251w",29283,San Francisco,0,0,Donald Trump
1913877767495516534,2025-04-20 08:49:52+00:00,@dave43law Donald Trump can and all too often does.,939317322,A broken world,0,0,Donald Trump
1913877743256678502,2025-04-20 08:49:46+00:00,God bless you President Donald Trump for all Americans and the world. 🇺🇸🇺🇸🇺🇸 https://t.co/8rTi7yYYlL,1103225689,"Babylon, Mesopotamia ",0,1,Donald Trump
1913877722733990004,2025-04-20 08:49:41+00:00,@NAFOvoyager I am a U.S. citizen and I hate donald trump and the republicans in Congress. I am so sorry for what the U.S. is doing. Putin is an evil man and trump is just like him.,538686110,,0,0,Donald Trump
1913877703314329963,2025-04-20 08:49:37+00:00,"Not to forget.....Pam #Bondi denied that a $25,000 donation from Donald #Trump was in any way connected to her office’s decision not to pursue action against Trump University, despite dozens of complaints in Florida. https://t.co/wJSXmsSQ0i",1010144070356951040,,0,0,Donald Trump
1913877574499111232,2025-04-20 08:49:06+00:00,"@Jamram171 @RetroAgent12 You voted for a rapist.
You are a traitor to your country.
Old enough to know better, but still full of hate.
Screw you, Nazi.
https://t.co/a8M2U3VibQ",1744842789182160896,Vancouver Canada,0,0,Donald Trump
1913877553934438531,2025-04-20 08:49:01+00:00,"@TKobbekaduwa @MASumanthiran @anuradisanayake These statements regarding ""subsidiaries and social benefits"" reminds the story ""මරණ තුනක් ඇති මිනිසෙකු පැණි කෑය""
The presidential advisor should brief him on the pressing economic issues &amp; how to manage the forex reserves after Donald Trump impose high taxes to our exports...",517982819,Sri Lanka,0,1,Donald Trump
1913877534157971925,2025-04-20 08:48:56+00:00,@WhiteHouse God bless you President Donald Trump,1103225689,"Babylon, Mesopotamia ",0,1,Donald Trump
1913877424363737135,2025-04-20 08:48:30+00:00,"Mohammad Mehdi Shahriari, a member of the Iranian parliament's National Security and Foreign Policy Committee, revealed that Tehran has been in contact with US President Donald Trump's team for the past two years, with the knowledge of Leader Ali Khamenei.",1673004586796294144,,0,0,Donald Trump
1913886378003505400,2025-04-20 09:24:05+00:00,"@EILEENSTEV51261 @Lord_Talbot64 I don't think so.

https://t.co/Sk1hBPws05",1683594722491904001,New Zealand,0,0,Donald Trump
1913886373997662424,2025-04-20 09:24:04+00:00,@JamesTate121 Fuck You Donald Trump from Iowa,845649742025707523,"Iowa, USA",0,0,Donald Trump
